district,date,THFT_RollAvg7,THFT_RollDRate7,THFT_RollARate7,THFT_RollAvgDist7,THFT_RollAvgMaxDist7,THFT_RollAvgCMLen7,THFT_RollAvgLen7,THFT_RollAvgHardship7,THFT_RollAvgCountCMArea7,THFT_RollAvgDRateCMArea7,THFT_RollAvgARateCMArea7,THFT_RollAvgDensity7
8,2022-11-04,26.571428571428573,0.004081632653061216,0.026871435442863984,3.217614331931195,25.124145808334102,42.172291318858335,506.0674958263,57.34708030647632,0.3031210091755484,4.656236700085216e-05,0.00030654342153793433,0.02526008409796237
8,2022-11-05,25.857142857142858,0.01122448979591836,0.034014292585721126,3.2274261248238005,25.129331372803595,42.172291318858335,506.0674958263,56.187080306476325,0.29497259495039924,0.00012804650925234365,0.00038802756378942583,0.024581049579199935
8,2022-11-06,23.857142857142858,0.024211502782931348,0.028300006871435412,3.1939630270880803,24.956320136688582,42.172291318858335,506.0674958263,55.95954783894386,0.2721570351199816,0.00027619949516414637,0.00032284024998823266,0.022679752926665134
8,2022-11-07,22.142857142857142,0.02012987012987012,0.03664073446682139,3.24090109047401,24.8650801960531,42.172291318858335,506.0674958263,55.68590098889949,0.25260084097962365,0.00022963712816329412,0.0004179894347291048,0.021050070081635307
8,2022-11-08,21.0,0.02012987012987012,0.02605872388481081,3.2690286519372553,24.906646802153286,42.172291318858335,506.0674958263,55.32917584270066,0.23956337821938503,0.00022963712816329412,0.0002972721869491174,0.019963614851615418
8,2022-11-09,20.285714285714285,0.02012987012987012,0.02605872388481081,3.2749872924617733,24.769838569759436,42.172291318858335,506.06749582629993,54.54242636029901,0.23141496399423583,0.00022963712816329412,0.0002972721869491174,0.019284580332852987
8,2022-11-10,19.142857142857142,0.026932591218305494,0.03286144497324618,3.1869961350365226,24.725468464570415,42.172291318858335,506.0674958263,55.71530930658097,0.21837750123399724,0.00030724107316471456,0.00037487613195053785,0.018198125102833102
8,2022-11-11,18.571428571428573,0.04280560709132137,0.02636793847973969,3.1242524560604714,24.799739715169572,42.172291318858335,506.0674958263,56.353115944387596,0.2118587698538779,0.0004883169448346958,0.0003007996389946365,0.017654897487823163
8,2022-11-12,19.571428571428573,0.035662749948464224,0.019225081336882548,3.110511976746012,24.80075407605805,42.172291318858335,506.06749582629993,57.34359213486379,0.2232665497690867,0.0004068328025832042,0.000219315496743145,0.018605545814090563
8,2022-11-13,21.142857142857142,0.022675736961451236,0.025718587830389043,3.001252055626535,24.97907779926296,42.172291318858335,506.0674958263,58.75917655044821,0.24119306106441485,0.0002586798166714015,0.00029339198969904635,0.020099421755367906
8,2022-11-14,21.571428571428573,0.028170242455956732,0.013296227581941836,2.9252798624828733,24.988597701786443,42.17229131885834,506.06749582629993,59.37599451509226,0.24608210959950433,0.0003213599260956257,0.00015168043795732198,0.020506842466625364
8,2022-11-15,23.285714285714285,0.028170242455956732,0.013296227581941836,2.961013879070129,25.06105009692936,42.172291318858335,506.06749582629993,58.954941883513314,0.2656383037398623,0.0003213599260956257,0.00015168043795732198,0.022136525311655192
8,2022-11-16,23.571428571428573,0.03531309959881388,0.02758194186765612,3.0032971027106052,25.15445873315613,42.172291318858335,506.0674958263,59.85970378827522,0.268897669429922,0.0004028440683471172,0.00031464872246030496,0.022408139119160165
8,2022-11-17,24.285714285714285,0.034004884004883995,0.031768231768231736,3.1970636958130796,25.36821058400571,42.17229131885834,506.06749582629993,56.6025086025086,0.2770460836550711,0.00038792023276992095,0.00036240499630733295,0.023087173637922596
8,2022-11-18,25.142857142857142,0.018131868131868123,0.031768231768231736,3.118424153313857,25.411103025442422,42.17229131885834,506.06749582629993,57.15409590409591,0.28682418072525007,0.00020684436109993988,0.00036240499630733295,0.023902015060437508
8,2022-11-19,22.857142857142858,0.031118881118881114,0.031768231768231736,3.1984098094229485,25.613806926156276,42.172291318858335,506.0674958263,55.76881451881452,0.2607492552047728,0.00035499734701174265,0.00036240499630733295,0.021729104600397734
8,2022-11-20,22.142857142857142,0.031118881118881114,0.02527472527472524,3.231935080288822,25.428572299083775,42.17229131885834,506.06749582629993,54.753535680006266,0.25260084097962365,0.00035499734701174265,0.00028832850335143163,0.021050070081635307
8,2022-11-21,21.142857142857142,0.03314317261685682,0.02527472527472524,3.1941313183994,25.472644631743353,42.17229131885834,506.0674958263,55.164177669595624,0.24119306106441485,0.0003780900189048778,0.00028832850335143163,0.020099421755367906
8,2022-11-22,20.857142857142858,0.03806928099124106,0.02527472527472524,3.155201208018315,25.375054128079494,42.172291318858335,506.06749582629993,55.46467028043306,0.2379336953743552,0.00043428597907832023,0.00028832850335143163,0.019827807947862933
8,2022-11-23,21.428571428571427,0.030926423848383917,0.01694139194139191,3.0378059275105147,25.16743570189951,42.172291318858335,506.06749582629993,57.05395599471878,0.2444524267544745,0.0003528018368268287,0.0001932636707246915,0.020371035562872876
8,2022-11-24,20.857142857142858,0.03841893134089141,0.012445887445887415,3.0295720286923165,24.977086116979333,42.172291318858335,506.0674958263,58.61789205865484,0.2379336953743552,0.0004382747133144072,0.0001419799448321444,0.019827807947862933
8,2022-11-25,20.0,0.03841893134089141,0.012445887445887415,3.311739008032417,25.013944053293336,42.172291318858335,506.06749582629993,55.27265396341675,0.22815559830417617,0.0004382747133144072,0.0001419799448321444,0.019012966525348018
8,2022-11-26,20.714285714285715,0.02543191835387842,0.04816017316017313,3.233587915095323,24.770342254806035,42.172291318858335,506.0674958263,56.771030586793366,0.23630401252932534,0.0002901217274026045,0.0005494006560896019,0.01969200104411045
8,2022-11-27,22.0,0.025431918353878417,0.059149184149184124,3.287901597612898,24.921679071440312,42.17229131885834,506.0674958263,56.84375198304418,0.2509711581345938,0.0002901217274026045,0.0006747608749380504,0.02091426317788282
8,2022-11-28,24.0,0.022242125690401543,0.06347818847818845,3.3971903307423,24.87714272362627,42.17229131885834,506.06749582629993,56.066809627154456,0.2737867179650114,0.0002537332747225126,0.000724145203575318,0.02281555983041762
8,2022-11-29,23.571428571428573,0.01731601731601731,0.06897269397269394,3.375146636881191,24.87839266221346,42.172291318858335,506.06749582629993,56.61247086247086,0.26889766942992194,0.00019753731454907018,0.0007868253129995421,0.022408139119160165
8,2022-11-30,23.428571428571427,0.01731601731601731,0.063020313020313,3.4242897303903836,25.09767119555172,42.17229131885834,506.0674958263,55.74989322271931,0.2672679865848921,0.00019753731454907018,0.0007189218611232993,0.022272332215407677
8,2022-12-01,23.714285714285715,0.004329004329004321,0.05652680652680651,3.4026079469693227,25.114388860399945,42.17229131885834,506.06749582629993,55.42359452142061,0.2705273522749518,4.9384328637267485e-05,0.0006448453681673979,0.02254394602291265
8,2022-12-02,24.714285714285715,0.010043290043290036,0.062241092241092213,3.253378846519218,24.952934413620085,42.17229131885834,506.06749582629993,57.70645166427776,0.2819351321901606,0.00011457164243846069,0.0007100326819685912,0.023494594349180054
8,2022-12-03,25.285714285714285,0.017186147186147176,0.033669663669663646,3.2581191259547304,25.0829102993773,42.172291318858335,506.06749582629993,57.17430880713489,0.2884538635702799,0.0001960557846899522,0.00038409611296262504,0.024037821964189993
8,2022-12-04,25.142857142857142,0.017186147186147176,0.039823509823509795,3.2116263680450046,25.00865177525588,42.17229131885834,506.06749582629993,57.78595715878324,0.28682418072525007,0.0001960557846899522,0.00045429783551775626,0.02390201506043751
8,2022-12-05,23.285714285714285,0.012857142857142848,0.03549450549450547,3.0989726312146284,24.903974002514172,42.17229131885834,506.0674958263,58.840719063545144,0.2656383037398623,0.00014667145605268462,0.00040491350688048866,0.022136525311655192
8,2022-12-06,22.285714285714285,0.012857142857142848,0.04503759398496238,3.0902548707601674,24.887948830542314,42.172291318858335,506.0674958263,59.00208401438379,0.2542305238246535,0.00014667145605268462,0.0005137789600909834,0.02118587698538779
8,2022-12-07,24.142857142857142,0.012857142857142848,0.049005847953216344,3.013320214648229,24.61472191145227,42.172291318858335,506.06749582629993,60.39045530492899,0.2754164008100413,0.00014667145605268462,0.0005590479280084786,0.022951366734170107
8,2022-12-08,26.0,0.012857142857142848,0.052866851814220205,2.9413050305635773,24.60638135832934,42.172291318858335,506.0674958263,60.58302287249656,0.2966022777954291,0.00014667145605268462,0.0006030934103065821,0.024716856482952427
8,2022-12-09,26.857142857142858,0.007142857142857136,0.0471525660999345,2.90501045773641,24.62310861669645,42.172291318858335,506.06749582629993,60.85085697387904,0.3063803748656081,8.148414225149141e-05,0.000537906096505389,0.025531697905467336
8,2022-12-10,27.285714285714285,0.012422360248447197,0.040009708957077346,2.828963908229919,24.57819885934935,42.172291318858335,506.06749582629993,62.43346566953122,0.3112694234006975,0.00014171155174172426,0.00045642195425389746,0.025939118616724797
8,2022-12-11,26.571428571428573,0.01956521739130434,0.022866851814220213,2.8388151605543195,24.630304255552282,42.172291318858335,506.0674958263,61.12346566953122,0.30312100917554835,0.00022319569399321577,0.00026086001285031783,0.02526008409796237
8,2022-12-12,28.142857142857142,0.02417351232217992,0.032083441675971366,2.8834721626071897,24.750457458952805,42.172291318858335,506.06749582629993,61.00572373404735,0.32104752047087654,0.0002757661083490167,0.0003660008415619197,0.026753960039239712
8,2022-12-13,28.285714285714285,0.02417351232217992,0.0241887048338661,2.8888521896485093,24.84304999292288,42.172291318858335,506.0674958263,59.61249065134058,0.3226772033159063,0.0002757661083490167,0.00027593942117869235,0.026889766942992197
8,2022-12-14,25.714285714285715,0.03211002025868785,0.028156958802120068,2.870844139768661,24.971190145809494,42.172291318858335,506.06749582629993,58.87836366721359,0.2933429121053694,0.0003663040441840073,0.0003212083890961876,0.024445242675447454
8,2022-12-15,23.142857142857142,0.039628817251169055,0.03933354892607861,2.9725764187483277,24.918603342729575,42.172291318858335,506.06749582629993,58.310796099646026,0.26400862089483246,0.0004520768255013668,0.00044870846943280304,0.022000718407902707
8,2022-12-16,20.857142857142858,0.039628817251169055,0.05838116797369767,3.0851855569844653,25.131313976101954,42.172291318858335,506.0674958263,57.43153342683497,0.2379336953743552,0.0004520768255013668,0.0006659995154367804,0.019827807947862933
8,2022-12-17,20.571428571428573,0.027206457002721847,0.07198661015056841,3.165721866327208,25.131549874623836,42.172291318858335,506.06749582629993,56.66253017335966,0.2346743296842955,0.0003103652737596424,0.0008212074054396212,0.019556194140357964
8,2022-12-18,20.571428571428573,0.02720645700272185,0.07912946729342554,3.1477951457084967,25.121605130630815,42.172291318858335,506.06749582629993,57.76253017335967,0.23467432968429552,0.0003103652737596424,0.0009026915476911128,0.019556194140357964
8,2022-12-19,19.0,0.02974101921470342,0.0699128774316744,3.09683847117358,25.209648870625674,42.172291318858335,506.0674958263,57.201700680272104,0.21674781838896737,0.00033927900165533294,0.0007975507189795109,0.018062318199080614
8,2022-12-20,19.285714285714285,0.02974101921470342,0.07575703327583025,3.1279556572009803,25.134462979774362,42.172291318858335,506.06749582629993,59.01598639455782,0.22000718407902706,0.00033927900165533294,0.000864219562639822,0.01833393200658559
8,2022-12-21,20.857142857142858,0.021804511278195476,0.0678205253393223,3.245126614591398,25.24871883138075,42.172291318858335,506.0674958263,58.01927046680742,0.2379336953743552,0.00024874106582034236,0.0007736816268048315,0.019827807947862933
8,2022-12-22,22.285714285714285,0.02413793103448275,0.06263514810312838,3.236386705649141,25.2974679407557,42.172291318858335,506.06749582629993,58.44291578700446,0.2542305238246535,0.0002753602048498677,0.0007145279845169975,0.02118587698538779
8,2022-12-23,22.0,0.04611595301250473,0.054576540044520325,3.2616809906200737,25.368283764799177,42.17229131885834,506.06749582629993,57.381377325466,0.2509711581345938,0.0005260806425467647,0.0006225971573614686,0.02091426317788282
8,2022-12-24,21.142857142857142,0.04611595301250473,0.06001871691526861,3.242026749942954,25.378330954521395,42.17229131885834,506.0674958263,56.59634331186055,0.24119306106441485,0.0005260806425467647,0.000684680313362605,0.020099421755367903
8,2022-12-25,19.571428571428573,0.03897309586964759,0.06874887564542734,3.2638677097634985,25.275959790098415,42.172291318858335,506.06749582629993,56.030470295987534,0.2232665497690867,0.00044459650029527316,0.0007842720427810947,0.018605545814090556
8,2022-12-26,18.571428571428573,0.042819249715801436,0.06874887564542734,3.2481255621872402,25.20222949034262,42.17229131885834,506.06749582629993,56.76783293335018,0.21185876985387792,0.0004884725768922302,0.0007842720427810947,0.01765489748782316
8,2022-12-27,18.857142857142858,0.05472401162056334,0.06766662456317626,3.185401315452985,25.063431710470194,42.17229131885834,506.0674958263,57.42854721906446,0.21511813554393758,0.0006242794806447159,0.0007719259606217778,0.01792651129532813
8,2022-12-28,18.571428571428573,0.06001501691156863,0.06766662456317626,3.1133167695467114,24.962590591953933,42.17229131885834,506.06749582629993,59.229495951047674,0.2118587698538779,0.0006846381045347096,0.0007719259606217778,0.01765489748782316
8,2022-12-29,17.571428571428573,0.050162800162800156,0.05781440781440778,3.0794803693277784,25.110989260829935,42.172291318858335,506.06749582629993,58.312344137344134,0.2004509899386691,0.0005722461841878248,0.0006595340402748928,0.01670424916155576
8,2022-12-30,18.428571428571427,0.028184778184778176,0.04682539682539679,2.9277140522990783,25.014679853432426,42.17229131885834,506.0674958263,60.172378839484104,0.21022908700884807,0.00032152574649092785,0.0005341738214264443,0.01751909058407067
8,2022-12-31,19.571428571428573,0.028184778184778176,0.033988957902001356,2.8348689877450606,24.93442249469726,42.17229131885834,506.06749582629993,61.67672666557106,0.22326654976908672,0.00032152574649092785,0.0003877385512933293,0.018605545814090563
8,2023-01-01,21.857142857142858,0.039613349613349606,0.018115942028985484,2.891396311794454,25.048121275653948,42.172291318858335,506.0674958263,61.79545682430122,0.24934147528956402,0.00045190037409331425,0.00020666267962334817,0.020778456274130334
8,2023-01-02,22.0,0.028624338624338615,0.018115942028985484,3.0284435632045503,25.12079038675214,42.172291318858335,506.0674958263,59.719318676734495,0.2509711581345938,0.00032654015524486574,0.00020666267962334817,0.02091426317788282
8,2023-01-03,22.428571428571427,0.01671957671957671,0.006211180124223579,3.109042091057913,25.32094482233382,42.172291318858335,506.0674958263,57.91574724816307,0.25586020666968334,0.00019073325149237996,7.085577587086233e-05,0.021321683889140276
8,2023-01-04,22.0,0.011428571428571422,0.006211180124223579,3.1317157786229752,25.391133703636292,42.172291318858335,506.0674958263,56.08175253916836,0.2509711581345938,0.00013037462760238626,7.085577587086233e-05,0.02091426317788282
8,2023-01-05,21.285714285714285,0.019831932773109236,0.014614541468761394,3.1981270516215785,25.199850156924406,42.172291318858335,506.0674958263,55.466015335195856,0.24282274390944464,0.00022623832436884683,0.00016671947263732293,0.02023522865912039
8,2023-01-06,22.0,0.019831932773109236,0.020566922421142348,3.1648991334228493,25.139456577076448,42.172291318858335,506.0674958263,55.49609052316578,0.2509711581345938,0.00022623832436884683,0.00023462292451356583,0.02091426317788282
8,2023-01-07,20.857142857142858,0.019831932773109236,0.014355742296918744,3.270999868957805,25.198568786815596,42.172291318858335,506.0674958263,54.62983793517407,0.23793369537435516,0.00022623832436884683,0.00016376714864270366,0.019827807947862933
8,2023-01-08,18.714285714285715,0.008403361344537808,0.014355742296918744,3.2086295468883255,25.024613227255692,42.172291318858335,506.0674958263,54.41269507803121,0.21348845269890776,9.586369676646046e-05,0.00016376714864270366,0.017790704391575644
8,2023-01-09,19.571428571428573,0.01554621848739495,0.014355742296918744,3.315548926222114,24.996892020635872,42.172291318858335,506.0674958263,54.42289915966387,0.2232665497690867,0.00017734783901795197,0.00016376714864270366,0.018605545814090556
8,2023-01-10,18.857142857142858,0.01554621848739495,0.014355742296918744,3.349016841650917,24.952215852525285,42.172291318858335,506.0674958263,55.02030175706647,0.21511813554393752,0.00017734783901795197,0.00016376714864270366,0.01792651129532813
8,2023-01-11,19.285714285714285,0.01554621848739495,0.014355742296918744,3.3077540429413115,24.90449658981303,42.172291318858335,506.0674958263,56.34635995812466,0.22000718407902703,0.00017734783901795197,0.00016376714864270366,0.018333932006585587
8,2023-01-12,18.857142857142858,0.007142857142857136,0.026360544217687052,3.2328644865824216,24.769866817866518,42.172291318858335,506.0674958263,58.94539957397101,0.21511813554393758,8.148414225149137e-05,0.0003007152868805045,0.017926511295328133
8,2023-01-13,18.428571428571427,0.01394557823129251,0.027210884353741475,3.296429692185126,24.770069866555964,42.172291318858335,506.06749582629993,58.14948120662407,0.21022908700884807,0.00015908808725291186,0.00031041578000568203,0.01751909058407067
8,2023-01-14,19.714285714285715,0.01989795918367346,0.03316326530612242,3.2741533149775113,24.786139388397082,42.172291318858335,506.06749582629993,58.056624063766925,0.22489623261411656,0.00022699153912915474,0.00037831923188192496,0.018741352717843045
8,2023-01-15,20.857142857142858,0.01989795918367346,0.041099773242630366,3.213250330045294,24.91027183760064,42.172291318858335,506.0674958263,59.18678279392565,0.23793369537435516,0.00022699153912915474,0.0004688571677169155,0.019827807947862933
8,2023-01-16,22.142857142857142,0.012755102040816316,0.0460258816170146,3.0530251600932616,24.88675511868871,42.172291318858335,506.06749582629993,60.56116703037885,0.25260084097962365,0.00014550739687766326,0.000525053127890358,0.021050070081635307
8,2023-01-17,23.571428571428573,0.021683673469387744,0.0460258816170146,2.9961481134189905,24.822899977759,42.172291318858335,506.0674958263,61.12447871869055,0.26889766942992194,0.00024736257469202763,0.000525053127890358,0.02240813911916017
8,2023-01-18,22.285714285714285,0.021683673469387744,0.0460258816170146,3.0140076956874062,24.542502021860116,42.172291318858335,506.0674958263,60.978976073187894,0.2542305238246535,0.00024736257469202763,0.000525053127890358,0.02118587698538779
8,2023-01-19,22.571428571428573,0.021683673469387744,0.02561771835170848,2.9891847450494105,24.633249392491297,42.172291318858335,506.06749582629993,59.114180154820545,0.25748988951471313,0.00024736257469202763,0.0002922412928860965,0.021457490792892765
8,2023-01-20,22.857142857142858,0.014880952380952371,0.02502617738749671,2.9769698045731134,24.59278379444874,42.172291318858335,506.0674958263,59.624384236453196,0.2607492552047728,0.00016975862969060713,0.0002854931237555382,0.02172910460039773
8,2023-01-21,22.571428571428573,0.015422077922077912,0.019073796435115756,2.8523070193692073,24.552510915539788,42.172291318858335,506.0674958263,60.7661591282281,0.25748988951471313,0.0001759316707702656,0.0002175896718792953,0.021457490792892765
8,2023-01-22,23.0,0.015422077922077912,0.02474273067547857,2.873812309873434,24.538330292009107,42.172291318858335,506.06749582629993,60.75708883344351,0.2623789380498026,0.0001759316707702656,0.0002822596260471457,0.02186491150415022
8,2023-01-23,22.285714285714285,0.015422077922077912,0.03172138420585623,2.8557091743277527,24.53255148314216,42.172291318858335,506.0674958263,60.811276025561746,0.2542305238246535,0.0001759316707702656,0.0003618705696261891,0.02118587698538779
8,2023-01-24,20.285714285714285,0.01443001443001442,0.03172138420585623,2.9029814843745245,24.62162825617805,42.172291318858335,506.06749582629993,59.91246650175223,0.23141496399423586,0.0001646144287908918,0.0003618705696261891,0.01928458033285299
8,2023-01-25,21.571428571428573,0.019721019721019712,0.03172138420585623,3.002190512550659,24.785913479479486,42.172291318858335,506.0674958263,58.25902734831306,0.24608210959950433,0.0002249730526808855,0.0003618705696261891,0.020506842466625364
8,2023-01-26,22.142857142857142,0.019721019721019712,0.03886424134871337,3.038566705910064,24.98953791552831,42.172291318858335,506.06749582629993,58.262598776884495,0.25260084097962365,0.0002249730526808855,0.00044335471187768063,0.021050070081635307
8,2023-01-27,22.428571428571427,0.025435305435305425,0.044081632653061205,3.0753511792861246,25.01085835322484,42.172291318858335,506.06749582629993,57.43974163402736,0.2558602066696833,0.0002901603664820787,0.0005028735636092048,0.021321683889140273
8,2023-01-28,22.714285714285715,0.024894179894179885,0.044081632653061205,3.1673830816363853,24.999295160845897,42.172291318858335,506.0674958263,56.107490551776266,0.2591195723597429,0.00028398732540242026,0.0005028735636092048,0.02159329769664525
8,2023-01-29,22.857142857142858,0.031387686387686374,0.03047619047619046,3.179916628727033,25.124576368144666,42.172291318858335,506.06749582629993,54.69159692159692,0.2607492552047728,0.00035806381835832164,0.00034766567360636387,0.021729104600397734
8,2023-01-30,21.285714285714285,0.031387686387686374,0.018571428571428555,3.213443666257547,25.276076622834783,42.17229131885834,506.06749582629993,53.9663221963222,0.24282274390944467,0.00035806381835832164,0.00021185876985387804,0.02023522865912039
8,2023-01-31,21.857142857142858,0.023451178451178445,0.018571428571428555,3.089871722663878,25.20127962758171,42.17229131885834,506.0674958263,54.54857327857327,0.249341475289564,0.00026752588252333106,0.00021185876985387804,0.020778456274130334
8,2023-02-01,22.0,0.018160173160173154,0.033877551020408146,3.0405794056752775,25.43265346058674,42.172291318858335,506.06749582629993,54.66516435945007,0.2509711581345938,0.00020716725863333734,0.00038646764610707413,0.02091426317788282
8,2023-02-02,23.571428571428573,0.018160173160173154,0.03134298880842658,3.0112680799755194,25.44366892257313,42.172291318858335,506.0674958263,55.05041781567127,0.268897669429922,0.00020716725863333734,0.0003575539182113836,0.022408139119160165
8,2023-02-03,24.571428571428573,0.016910173160173153,0.024378703094140863,2.998721767298497,25.376440768267518,42.17229131885834,506.06749582629993,55.833096387099836,0.28030544934513074,0.00019290753373932636,0.00027810687951617937,0.023358787445427565
8,2023-02-04,25.714285714285715,0.015422077922077912,0.02884298880842658,3.021170156110183,25.418509359976184,42.17229131885834,506.06749582629993,55.03994162519508,0.2933429121053694,0.0001759316707702656,0.00032903446842336154,0.02444524267544745
8,2023-02-05,26.0,0.014880952380952371,0.02884298880842658,3.002007365062837,25.44120385664858,42.172291318858335,506.0674958263,55.490699200952655,0.296602277795429,0.00016975862969060713,0.00032903446842336154,0.02471685648295242
8,2023-02-06,27.714285714285715,0.020595238095238087,0.034557274522712296,3.0123411482155396,25.231018757533885,42.172291318858335,506.0674958263,56.74740249765596,0.31615847193578706,0.00023494594349180036,0.00039422178222455476,0.026346539327982255
8,2023-02-07,28.285714285714285,0.020595238095238087,0.03455727452271229,3.0965335701185306,25.156348964848323,42.17229131885834,506.06749582629993,56.67247742273088,0.3226772033159064,0.00023494594349180036,0.00039422178222455476,0.026889766942992197
8,2023-02-08,27.0,0.02811403508771929,0.0192511520737327,3.0279349514180196,25.026374569953504,42.172291318858335,506.0674958263,57.22645164399834,0.3080100577106379,0.00032071872480915985,0.00021961290597135867,0.025667504809219827
8,2023-02-09,26.285714285714285,0.03910304607673028,0.02013736263736262,2.9931442013973575,24.92170842290475,42.17229131885834,506.06749582629993,57.99284653942549,0.2998616434854887,0.0004460789436576083,0.00022972260103978196,0.024988470290457393
8,2023-02-10,26.142857142857142,0.04385535022419572,0.015673076923076904,2.9460498009207825,25.02162592435144,42.17229131885834,506.06749582629993,57.84408501868817,0.2982319606404589,0.0005002921834620281,0.0001787950121325998,0.02485266338670491
8,2023-02-11,26.0,0.04860765437166115,0.020425381070542342,2.9044046729552813,24.95296645075741,42.17229131885834,506.0674958263,59.64376819841167,0.296602277795429,0.0005545054232664478,0.0002330082519370195,0.024716856482952427
8,2023-02-12,25.142857142857142,0.05852828929229607,0.02836188900705028,3.0738289783722776,24.851970808081294,42.172291318858335,506.06749582629993,58.14178407142754,0.2868241807252501,0.000667677843060186,0.0003235461877720101,0.02390201506043751
8,2023-02-13,24.285714285714285,0.05281400357801036,0.02264760329276456,3.0722618965185804,24.91288900934043,42.17229131885834,506.0674958263,58.00885174060046,0.2770460836550711,0.0006024905292589927,0.00025835887397081687,0.023087173637922592
8,2023-02-14,22.857142857142858,0.07067114643515322,0.02264760329276456,3.0474430436757216,24.99749346234405,42.17229131885834,506.0674958263,58.68604954279827,0.2607492552047728,0.0008062008848877214,0.00025835887397081687,0.021729104600397738
8,2023-02-15,23.571428571428573,0.06315234944267202,0.040504746149907414,3.0536145878926537,24.939545546611992,42.172291318858335,506.06749582629993,59.45860593377571,0.26889766942992194,0.000720428103570362,0.00046206922959954555,0.022408139119160165
8,2023-02-16,22.285714285714285,0.06056669979819884,0.043413601999939745,3.0600172451772205,24.885590169935927,42.172291318858335,506.0674958263,59.829646657757614,0.2542305238246535,0.0006909315814883743,0.000495252816941782,0.02118587698538779
8,2023-02-17,20.142857142857142,0.06027868136501912,0.05234217342851117,2.983867948609688,24.799551080958302,42.172291318858335,506.0674958263,60.79537246420922,0.22978528114920602,0.0006876459305911367,0.0005971079947561462,0.019148773429100506
8,2023-02-18,19.142857142857142,0.05701447245564891,0.05503034547152192,3.0178013629881737,24.831539410604744,42.172291318858335,506.06749582629993,59.806701189247626,0.2183775012339972,0.0006504085537557774,0.0006277740697970302,0.018198125102833106
8,2023-02-19,19.285714285714285,0.04114145658263304,0.05461263452749519,2.853167187900788,24.873267408336606,42.172291318858335,506.0674958263,62.221905867610204,0.22000718407902703,0.0004693326820857965,0.0006230089152793992,0.01833393200658559
8,2023-02-20,20.428571428571427,0.04114145658263304,0.054612634527495194,2.889333692620671,24.905078232884218,42.172291318858335,506.0674958263,60.36309216669124,0.23304464683926568,0.00046933268208579647,0.0006230089152793992,0.019420387236605476
8,2023-02-21,20.857142857142858,0.030803110717971392,0.054612634527495194,2.8294723943665656,24.808041233512377,42.172291318858335,506.0674958263,60.02944555014989,0.2379336953743552,0.00035139510777442725,0.0006230089152793992,0.019827807947862933
8,2023-02-22,20.714285714285715,0.030803110717971392,0.061600212167246746,2.8182543302296956,24.934572217955086,42.172291318858335,506.0674958263,59.608638096733735,0.23630401252932537,0.00035139510777442725,0.0007027216631341192,0.01969200104411045
8,2023-02-23,20.857142857142858,0.030336257309941515,0.06113335875921687,2.827672827669836,25.03341943904658,42.172291318858335,506.06749582629993,57.81452044967491,0.2379336953743552,0.0003460693468429572,0.0006973959022026491,0.019827807947862933
8,2023-02-24,21.857142857142858,0.027618866005593684,0.05220478733064544,2.9417013652774697,25.10927138673637,42.172291318858335,506.0674958263,56.53462914532708,0.249341475289564,0.000315069944899455,0.0005955407243882848,0.020778456274130334
8,2023-02-25,21.857142857142858,0.027618866005593684,0.04625240637826448,2.9267701881084522,25.134091999570916,42.172291318858335,506.06749582629993,56.14772438342233,0.24934147528956396,0.000315069944899455,0.0005276372725120418,0.020778456274130334
8,2023-02-26,22.0,0.027618866005593684,0.04587646652864042,3.0137582693876874,25.043513854538606,42.172291318858335,506.0674958263,55.47140859394864,0.2509711581345938,0.000315069944899455,0.0005233486334461739,0.02091426317788282
8,2023-02-27,19.714285714285715,0.027618866005593684,0.045876466528640414,2.960533624010144,25.140024849747533,42.172291318858335,506.0674958263,57.243414365954415,0.22489623261411654,0.000315069944899455,0.0005233486334461739,0.018741352717843048
8,2023-02-28,21.142857142857142,0.02010006901311248,0.05080257490302465,3.06819890700179,25.17970136190175,42.172291318858335,506.06749582629993,56.59368659825931,0.24119306106441485,0.00022929716358209548,0.0005795445936196163,0.020099421755367906
8,2023-03-01,21.142857142857142,0.02010006901311248,0.03838021465457745,3.1904060249440893,25.120071911818712,42.172291318858335,506.0674958263,55.38871765415994,0.24119306106441485,0.00022929716358209548,0.00043783304187789194,0.020099421755367906
8,2023-03-02,21.142857142857142,0.02010006901311248,0.03838021465457745,3.1342764375804,25.108681606497736,42.172291318858335,506.06749582629993,56.0553843208266,0.24119306106441485,0.00022929716358209554,0.00043783304187789194,0.020099421755367906
8,2023-03-03,20.571428571428573,0.02140768588137008,0.053417808639539856,3.0681972076187205,25.090002208870686,42.172291318858335,506.0674958263,57.626159083821044,0.23467432968429552,0.0002442141690285928,0.0006093786045126108,0.019556194140357964
8,2023-03-04,20.142857142857142,0.01545530492898913,0.06107086986402965,3.086291006797211,25.071026448865883,42.172291318858335,506.0674958263,57.75200942395709,0.22978528114920604,0.00017631071715234993,0.0006966830426392089,0.019148773429100506
8,2023-03-05,19.857142857142858,0.023391812865497068,0.0539280127211725,3.000550347020906,25.260376458988095,42.172291318858335,506.06749582629993,57.41788243983011,0.22652591545914635,0.00026684865298734045,0.0006151989003877174,0.018877159621595533
8,2023-03-06,21.0,0.03842940685045947,0.0539280127211725,2.9482402549957647,25.14984036509872,42.172291318858335,506.0674958263,56.6625851055854,0.23956337821938503,0.0004383942156220593,0.0006151989003877174,0.019963614851615418
